neighborhood_id,neighborhood_name,month,year,month_num,population,pct_black,pct_white,pct_hispanic,total_housing_units,census_vacancy_rate,census_vacant_units,active_vacancy_count,avg_condition_rating,condemned_count,total_violation_count,violations_per_vacancy,transit_stop_count,transit_trip_count,transit_route_count,transit_trips_per_1000pop,csb_complaint_count,csb_vacant_bldg_complaints,csb_avg_resolution_days,complaints_per_1000pop,city_monthly_crime,est_monthly_crime_count,neigh_total_crime_snapshot,firearm_incidents_snapshot,crime_rate_per_1000pop,firearm_rate_per_1000pop
36,Downtown West,2023-06,2023,6,5115,40.98,46.18,4.77,4188,17.6,737,32,4.72,0,18,0.56,60,12808,17,2504.01,1512,0,24.7,295.6,32,1.45,238,56,46.53,10.95
36,Downtown West,2023-07,2023,7,5115,40.98,46.18,4.77,4188,17.6,737,32,4.72,0,18,0.56,60,12808,17,2504.01,1512,0,24.7,295.6,29,1.23,238,56,46.53,10.95
36,Downtown West,2023-08,2023,8,5115,40.98,46.18,4.77,4188,17.6,737,32,4.72,0,18,0.56,60,12808,17,2504.01,1512,0,24.7,295.6,24,0.93,238,56,46.53,10.95
36,Downtown West,2023-09,2023,9,5115,40.98,46.18,4.77,4188,17.6,737,32,4.72,0,18,0.56,60,12808,17,2504.01,1512,0,24.7,295.6,31,1.39,238,56,46.53,10.95
36,Downtown West,2023-10,2023,10,5115,40.98,46.18,4.77,4188,17.6,737,32,4.72,0,18,0.56,60,12808,17,2504.01,1512,0,24.7,295.6,28,1.26,238,56,46.53,10.95
36,Downtown West,2023-11,2023,11,5115,40.98,46.18,4.77,4188,17.6,737,32,4.72,0,18,0.56,60,12808,17,2504.01,1512,0,24.7,295.6,54,2.17,238,56,46.53,10.95
36,Downtown West,2023-12,2023,12,5115,40.98,46.18,4.77,4188,17.6,737,32,4.72,0,18,0.56,60,12808,17,2504.01,1512,0,24.7,295.6,94,4.16,238,56,46.53,10.95
36,Downtown West,2024-01,2024,1,5115,40.98,46.18,4.77,4188,17.6,737,32,4.72,0,18,0.56,60,12808,17,2504.01,1512,0,24.7,295.6,123,4.94,238,56,46.53,10.95
36,Downtown West,2024-02,2024,2,5115,40.98,46.18,4.77,4188,17.6,737,32,4.72,0,18,0.56,60,12808,17,2504.01,1512,0,24.7,295.6,255,11.59,238,56,46.53,10.95
36,Downtown West,2024-03,2024,3,5115,40.98,46.18,4.77,4188,17.6,737,32,4.72,0,18,0.56,60,12808,17,2504.01,1512,0,24.7,295.6,1681,65.7,238,56,46.53,10.95
37,Midtown,2021-01,2021,1,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,4,0.07,97,17,14.14,2.48
37,Midtown,2021-02,2021,2,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,13,0.24,97,17,14.14,2.48
37,Midtown,2021-03,2021,3,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,55,0.89,97,17,14.14,2.48
37,Midtown,2021-04,2021,4,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,5,0.09,97,17,14.14,2.48
37,Midtown,2021-05,2021,5,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,13,0.21,97,17,14.14,2.48
37,Midtown,2021-06,2021,6,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,9,0.14,97,17,14.14,2.48
37,Midtown,2021-07,2021,7,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,9,0.14,97,17,14.14,2.48
37,Midtown,2021-08,2021,8,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,6,0.1,97,17,14.14,2.48
37,Midtown,2021-09,2021,9,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,9,0.14,97,17,14.14,2.48
37,Midtown,2021-10,2021,10,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,23,0.43,97,17,14.14,2.48
37,Midtown,2021-11,2021,11,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,8,0.14,97,17,14.14,2.48
37,Midtown,2022-01,2022,1,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,6,0.09,97,17,14.14,2.48
37,Midtown,2022-02,2022,2,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,12,0.23,97,17,14.14,2.48
37,Midtown,2022-03,2022,3,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,13,0.23,97,17,14.14,2.48
37,Midtown,2022-04,2022,4,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,15,0.27,97,17,14.14,2.48
37,Midtown,2022-05,2022,5,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,16,0.29,97,17,14.14,2.48
37,Midtown,2022-06,2022,6,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,9,0.14,97,17,14.14,2.48
37,Midtown,2022-07,2022,7,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,10,0.16,97,17,14.14,2.48
37,Midtown,2022-08,2022,8,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,12,0.22,97,17,14.14,2.48
37,Midtown,2022-09,2022,9,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,14,0.25,97,17,14.14,2.48
37,Midtown,2022-10,2022,10,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,13,0.2,97,17,14.14,2.48
37,Midtown,2022-11,2022,11,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,12,0.22,97,17,14.14,2.48
37,Midtown,2022-12,2022,12,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,12,0.21,97,17,14.14,2.48
37,Midtown,2023-01,2023,1,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,18,0.28,97,17,14.14,2.48
37,Midtown,2023-02,2023,2,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,16,0.25,97,17,14.14,2.48
37,Midtown,2023-03,2023,3,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,15,0.25,97,17,14.14,2.48
37,Midtown,2023-04,2023,4,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,53,0.97,97,17,14.14,2.48
37,Midtown,2023-05,2023,5,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,27,0.46,97,17,14.14,2.48
37,Midtown,2023-06,2023,6,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,32,0.57,97,17,14.14,2.48
37,Midtown,2023-07,2023,7,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,29,0.5,97,17,14.14,2.48
37,Midtown,2023-08,2023,8,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,24,0.38,97,17,14.14,2.48
37,Midtown,2023-09,2023,9,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,31,0.51,97,17,14.14,2.48
37,Midtown,2023-10,2023,10,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,28,0.46,97,17,14.14,2.48
37,Midtown,2023-11,2023,11,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,54,0.85,97,17,14.14,2.48
37,Midtown,2023-12,2023,12,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,94,1.58,97,17,14.14,2.48
37,Midtown,2024-01,2024,1,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,123,2.23,97,17,14.14,2.48
37,Midtown,2024-02,2024,2,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,255,4.33,97,17,14.14,2.48
37,Midtown,2024-03,2024,3,6862,34.73,47.74,3.92,1988,14.9,297,25,4.36,0,32,1.28,37,5084,9,740.89,1482,95,16.0,215.97,1681,26.57,97,17,14.14,2.48
38,Central West End,2021-01,2021,1,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,4,0.14,190,21,11.4,1.26
38,Central West End,2021-02,2021,2,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,13,0.45,190,21,11.4,1.26
38,Central West End,2021-03,2021,3,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,55,1.67,190,21,11.4,1.26
38,Central West End,2021-04,2021,4,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,5,0.17,190,21,11.4,1.26
38,Central West End,2021-05,2021,5,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,13,0.42,190,21,11.4,1.26
38,Central West End,2021-06,2021,6,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,9,0.28,190,21,11.4,1.26
38,Central West End,2021-07,2021,7,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,9,0.3,190,21,11.4,1.26
38,Central West End,2021-08,2021,8,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,6,0.2,190,21,11.4,1.26
38,Central West End,2021-09,2021,9,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,9,0.28,190,21,11.4,1.26
38,Central West End,2021-10,2021,10,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,23,0.76,190,21,11.4,1.26
38,Central West End,2021-11,2021,11,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,8,0.28,190,21,11.4,1.26
38,Central West End,2022-01,2022,1,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,6,0.18,190,21,11.4,1.26
38,Central West End,2022-02,2022,2,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,12,0.44,190,21,11.4,1.26
38,Central West End,2022-03,2022,3,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,13,0.4,190,21,11.4,1.26
38,Central West End,2022-04,2022,4,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,15,0.5,190,21,11.4,1.26
38,Central West End,2022-05,2022,5,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,16,0.54,190,21,11.4,1.26
38,Central West End,2022-06,2022,6,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,9,0.33,190,21,11.4,1.26
38,Central West End,2022-07,2022,7,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,10,0.34,190,21,11.4,1.26
38,Central West End,2022-08,2022,8,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,12,0.39,190,21,11.4,1.26
38,Central West End,2022-09,2022,9,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,14,0.47,190,21,11.4,1.26
38,Central West End,2022-10,2022,10,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,13,0.45,190,21,11.4,1.26
38,Central West End,2022-11,2022,11,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,12,0.44,190,21,11.4,1.26
38,Central West End,2022-12,2022,12,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,12,0.38,190,21,11.4,1.26
38,Central West End,2023-01,2023,1,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,18,0.54,190,21,11.4,1.26
38,Central West End,2023-02,2023,2,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,16,0.57,190,21,11.4,1.26
38,Central West End,2023-03,2023,3,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,15,0.48,190,21,11.4,1.26
38,Central West End,2023-04,2023,4,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,53,1.86,190,21,11.4,1.26
38,Central West End,2023-05,2023,5,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,27,0.93,190,21,11.4,1.26
38,Central West End,2023-06,2023,6,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,32,1.13,190,21,11.4,1.26
38,Central West End,2023-07,2023,7,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,29,1.02,190,21,11.4,1.26
38,Central West End,2023-08,2023,8,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,24,0.78,190,21,11.4,1.26
38,Central West End,2023-09,2023,9,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,31,0.95,190,21,11.4,1.26
38,Central West End,2023-10,2023,10,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,28,0.95,190,21,11.4,1.26
38,Central West End,2023-11,2023,11,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,54,1.92,190,21,11.4,1.26
38,Central West End,2023-12,2023,12,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,94,2.95,190,21,11.4,1.26
38,Central West End,2024-01,2024,1,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,123,4.36,190,21,11.4,1.26
38,Central West End,2024-02,2024,2,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,255,8.5,190,21,11.4,1.26
38,Central West End,2024-03,2024,3,16670,20.95,56.85,4.71,11598,11.3,1311,179,3.9,7,736,4.11,102,12783,13,766.83,1436,58,26.7,86.14,1681,58.64,190,21,11.4,1.26
39,Forest Park South East,2021-01,2021,1,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,4,0.06,88,18,25.45,5.21
39,Forest Park South East,2021-02,2021,2,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,13,0.21,88,18,25.45,5.21
39,Forest Park South East,2021-03,2021,3,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,55,0.78,88,18,25.45,5.21
39,Forest Park South East,2021-04,2021,4,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,5,0.08,88,18,25.45,5.21
39,Forest Park South East,2021-05,2021,5,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,13,0.2,88,18,25.45,5.21
39,Forest Park South East,2021-06,2021,6,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,9,0.13,88,18,25.45,5.21
39,Forest Park South East,2021-07,2021,7,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,9,0.13,88,18,25.45,5.21
39,Forest Park South East,2021-08,2021,8,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,6,0.08,88,18,25.45,5.21
39,Forest Park South East,2021-09,2021,9,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,9,0.13,88,18,25.45,5.21
39,Forest Park South East,2021-10,2021,10,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,23,0.39,88,18,25.45,5.21
39,Forest Park South East,2021-11,2021,11,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,8,0.12,88,18,25.45,5.21
39,Forest Park South East,2022-01,2022,1,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,6,0.1,88,18,25.45,5.21
39,Forest Park South East,2022-02,2022,2,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,12,0.19,88,18,25.45,5.21
39,Forest Park South East,2022-03,2022,3,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,13,0.19,88,18,25.45,5.21
39,Forest Park South East,2022-04,2022,4,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,15,0.24,88,18,25.45,5.21
39,Forest Park South East,2022-05,2022,5,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,16,0.23,88,18,25.45,5.21
39,Forest Park South East,2022-06,2022,6,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,9,0.14,88,18,25.45,5.21
39,Forest Park South East,2022-07,2022,7,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,10,0.17,88,18,25.45,5.21
39,Forest Park South East,2022-08,2022,8,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,12,0.2,88,18,25.45,5.21
39,Forest Park South East,2022-09,2022,9,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,14,0.21,88,18,25.45,5.21
39,Forest Park South East,2022-10,2022,10,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,13,0.18,88,18,25.45,5.21
39,Forest Park South East,2022-11,2022,11,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,12,0.18,88,18,25.45,5.21
39,Forest Park South East,2022-12,2022,12,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,12,0.2,88,18,25.45,5.21
39,Forest Park South East,2023-01,2023,1,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,18,0.29,88,18,25.45,5.21
39,Forest Park South East,2023-02,2023,2,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,16,0.27,88,18,25.45,5.21
39,Forest Park South East,2023-03,2023,3,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,15,0.22,88,18,25.45,5.21
39,Forest Park South East,2023-04,2023,4,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,53,0.9,88,18,25.45,5.21
39,Forest Park South East,2023-05,2023,5,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,27,0.42,88,18,25.45,5.21
39,Forest Park South East,2023-06,2023,6,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,32,0.5,88,18,25.45,5.21
39,Forest Park South East,2023-07,2023,7,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,29,0.49,88,18,25.45,5.21
39,Forest Park South East,2023-08,2023,8,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,24,0.37,88,18,25.45,5.21
39,Forest Park South East,2023-09,2023,9,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,31,0.51,88,18,25.45,5.21
39,Forest Park South East,2023-10,2023,10,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,28,0.46,88,18,25.45,5.21
39,Forest Park South East,2023-11,2023,11,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,54,0.77,88,18,25.45,5.21
39,Forest Park South East,2023-12,2023,12,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,94,1.49,88,18,25.45,5.21
39,Forest Park South East,2024-01,2024,1,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,123,2.03,88,18,25.45,5.21
39,Forest Park South East,2024-02,2024,2,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,255,4.0,88,18,25.45,5.21
39,Forest Park South East,2024-03,2024,3,3458,36.12,46.21,4.71,2437,19.2,468,150,3.68,3,524,3.49,23,1537,4,444.48,1433,0,26.5,414.4,1681,25.21,88,18,25.45,5.21
40,Kings Oak,2021-01,2021,1,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,4,0.01,8,1,47.9,5.99
40,Kings Oak,2021-02,2021,2,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,13,0.02,8,1,47.9,5.99
40,Kings Oak,2021-03,2021,3,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,55,0.08,8,1,47.9,5.99
40,Kings Oak,2021-04,2021,4,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,5,0.01,8,1,47.9,5.99
40,Kings Oak,2021-05,2021,5,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,13,0.02,8,1,47.9,5.99
40,Kings Oak,2021-06,2021,6,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,9,0.01,8,1,47.9,5.99
40,Kings Oak,2021-07,2021,7,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,9,0.01,8,1,47.9,5.99
40,Kings Oak,2021-08,2021,8,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,6,0.01,8,1,47.9,5.99
40,Kings Oak,2021-09,2021,9,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,9,0.01,8,1,47.9,5.99
40,Kings Oak,2021-10,2021,10,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,23,0.03,8,1,47.9,5.99
40,Kings Oak,2021-11,2021,11,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,8,0.01,8,1,47.9,5.99
40,Kings Oak,2022-01,2022,1,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,6,0.01,8,1,47.9,5.99
40,Kings Oak,2022-02,2022,2,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,12,0.02,8,1,47.9,5.99
40,Kings Oak,2022-03,2022,3,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,13,0.02,8,1,47.9,5.99
40,Kings Oak,2022-04,2022,4,167,31.74,61.08,1.2,88,33.0,29,5,3.6,0,20,4.0,6,406,3,2431.14,1414,0,22.7,8467.07,15,0.02,8,1,47.9,5.99
